ID,URN,Passage_SHA256,ACTib_Volume,ACTib_Page,ACTib_Line,Status,Distance
a-toh8-26-1a-1,urn:nabu:derge-kangyur:toh8:26.1a.1,ec839e828364236062d6ae7fa03357b93406213fbc9628b0dd7bf72f622229df,I1KG9152,1,1,missing,
a-toh9-26-1b-1,urn:nabu:derge-kangyur:toh9:26.1b.1,a7dadf72ceaac18429ed8fc5401b9895a2a4b8ffd162483cf245c2d705275096,I1KG9152,2,1,exact,
a-toh9-26-1b-2,urn:nabu:derge-kangyur:toh9:26.1b.2,84c58f4e2ed98bbd48526fe74d72f5c6065d4ab2c49a009ec7db60bacbc67220,I1KG9152,2,2,exact,
a-toh9-26-1b-3,urn:nabu:derge-kangyur:toh9:26.1b.3,826b83946109c49ebee9dffa1efb9f05b521edadd55042d095a064e34ba90098,I1KG9152,2,3,exact,
a-toh9-26-1b-4,urn:nabu:derge-kangyur:toh9:26.1b.4,df065e66c882c8d5d4ff4b81f3e5d8626feb800ac2204b3d66d956adbfff0d88,I1KG9152,2,4,exact,
a-toh9-26-1b-5,urn:nabu:derge-kangyur:toh9:26.1b.5,15fbbc7ccdafbe7dd012b95b9cb0c4921904ac29b6f72ebe0d5015cd42296974,I1KG9152,2,5,exact,
a-toh9-26-2a-1,urn:nabu:derge-kangyur:toh9:26.2a.1,7a7013b197173e8365440cebb5353c104603a7bfa8371034f6dfd37b5614e0b6,I1KG9152,3,1,exact,
a-toh9-26-2a-2,urn:nabu:derge-kangyur:toh9:26.2a.2,891c806f4e0cd34745412ede0f203c0e8bfd338c418b0ba7a9f2b14375d55445,I1KG9152,3,2,exact,
a-toh9-26-2a-3,urn:nabu:derge-kangyur:toh9:26.2a.3,a7f1b315e6af64b964842a8b5ad0312516d9ca3474c1d34073bf6fe18a1285d1,I1KG9152,3,3,exact,
a-toh9-26-2a-4,urn:nabu:derge-kangyur:toh9:26.2a.4,cdeb141a3cf4841c6d122b3bfe52278599ae0bd16a1ecccb13574e16c311107d,I1KG9152,3,4,exact,
a-toh9-26-2a-5,urn:nabu:derge-kangyur:toh9:26.2a.5,e90ff8d24247484d1dfaf6ddbfe1495a15f1d4490487c431fbede07891f812f3,I1KG9152,3,5,exact,
a-toh9-26-2a-6,urn:nabu:derge-kangyur:toh9:26.2a.6,09d54ce07af4778f0fc0f3783cac01b688e6d654a7641483a5676618d4c9a658,I1KG9152,3,6,exact,
a-toh9-26-2b-1,urn:nabu:derge-kangyur:toh9:26.2b.1,1e2852926679cd2e3cccf03b9f899ff956e1e6ba8471c1fabd04ff97487c819d,I1KG9152,4,1,exact,
a-toh9-26-2b-2,urn:nabu:derge-kangyur:toh9:26.2b.2,394e5152f07c8425f05d0a100b8dad57faa6c89354b4cf022216dd1031dfc6dc,I1KG9152,4,2,exact,
a-toh9-26-2b-3,urn:nabu:derge-kangyur:toh9:26.2b.3,0c3eb9f815ae545d5c30b59f974e66a0602ae38aaf3b4f4abef095e0eb726fa2,I1KG9152,4,3,exact,
a-toh9-26-2b-4,urn:nabu:derge-kangyur:toh9:26.2b.4,695c5c79eaf93693b185bed360414e70818326c9610b33c4d4e4ee32badb4307,I1KG9152,4,4,exact,
a-toh9-26-2b-5,urn:nabu:derge-kangyur:toh9:26.2b.5,4bac65d2d8970aa1c284f12424596f94fe7d3193a2ed589a3fb329169da2f11b,I1KG9152,4,5,exact,
a-toh9-26-2b-6,urn:nabu:derge-kangyur:toh9:26.2b.6,f745c034b15a44b6855b7292f4c03cc2ea14af48473d7360b91a1ddac7f7499a,I1KG9152,4,6,exact,
a-toh9-26-2b-7,urn:nabu:derge-kangyur:toh9:26.2b.7,15f043fcbbe75d024f5cd0c5897450977a720057014c8dd22624b8a09e5653e0,I1KG9152,4,7,exact,
a-toh9-26-3a-1,urn:nabu:derge-kangyur:toh9:26.3a.1,c6b5b2d6f05c87fa43c5d8687d7066a1b5aa11a58636ae9e175f8eafff35862c,I1KG9152,5,1,exact,
